"Feb 21, 2025","96,545.80"
"Feb 20, 2025","96,155.60"
"Feb 19, 2025","98,310.30"
"Feb 18, 2025","96,644.80"
"Feb 17, 2025","95,638.00"
"Feb 16, 2025","95,781.30"
"Feb 15, 2025","96,132.10"
"Feb 14, 2025","97,573.40"
"Feb 13, 2025","97,504.60"
"Feb 12, 2025","96,610.20"
"Feb 11, 2025","97,881.30"
"Feb 10, 2025","95,771.70"
"Feb 09, 2025","97,434.70"
"Feb 08, 2025","96,469.20"
"Feb 07, 2025","96,447.90"
"Feb 06, 2025","96,513.50"
"Feb 05, 2025","96,568.80"
"Feb 04, 2025","96,595.30"
"Feb 03, 2025","97,793.40"
"Feb 02, 2025","101,337.10"
"Feb 01, 2025","97,684.90"
"Jan 31, 2025","100,648.00"
"Jan 30, 2025","102,424.20"
"Jan 29, 2025","104,726.90"
"Jan 28, 2025","103,722.00"
"Jan 27, 2025","101,349.30"
"Jan 26, 2025","102,091.70"
"Jan 25, 2025","102,637.80"
"Jan 24, 2025","104,742.90"
"Jan 23, 2025","104,862.30"
"Jan 22, 2025","103,912.10"
"Jan 21, 2025","103,684.80"
"Jan 20, 2025","106,157.20"
"Jan 19, 2025","102,197.70"
"Jan 18, 2025","101,319.50"
"Jan 17, 2025","104,536.90"
"Jan 16, 2025","104,084.90"
"Jan 15, 2025","100,004.50"
"Jan 14, 2025","100,499.80"
"Jan 13, 2025","96,542.10"
"Jan 12, 2025","94,534.30"
"Jan 10, 2025","94,612.00"
"Jan 09, 2025","94,724.10"
"Jan 08, 2025","92,539.80"
"Jan 07, 2025","95,066.60"
"Jan 06, 2025","96,929.80"
"Jan 05, 2025","102,248.70"
"Jan 04, 2025","98,347.70"
"Jan 03, 2025","98,219.90"
"Jan 02, 2025","98,167.50"
"Jan 01, 2025","96,960.00"
"Dec 31, 2024","94,560.20"
"Dec 30, 2024","93,557.20"
"Dec 29, 2024","92,779.80"
"Dec 28, 2024","93,716.30"
"Dec 27, 2024","95,284.50"
"Dec 26, 2024","94,275.90"
"Dec 25, 2024","95,777.70"
"Dec 24, 2024","99,391.30"
"Dec 23, 2024","98,668.10"
"Dec 22, 2024","94,852.10"
"Dec 21, 2024","95,183.80"
"Dec 20, 2024","97,253.30"
"Dec 19, 2024","97,795.70"
"Dec 18, 2024","97,466.10"
"Dec 17, 2024","100,197.80"
"Dec 16, 2024","106,138.90"
"Dec 15, 2024","106,057.60"
"Dec 14, 2024","104,443.00"
"Dec 13, 2024","101,417.70"
"Dec 12, 2024","101,426.20"
"Dec 11, 2024","100,009.90"
"Dec 10, 2024","101,126.20"
"Dec 09, 2024","96,600.30"
"Dec 08, 2024","97,359.40"
"Dec 07, 2024","101,115.80"
"Dec 06, 2024","99,837.00"
"Dec 05, 2024","99,760.70"
"Dec 04, 2024","96,970.80"
"Dec 03, 2024","98,635.80"
"Dec 02, 2024","95,898.70"
"Dec 01, 2024","95,846.60"
"Nov 30, 2024","97,201.40"
"Nov 29, 2024","96,405.70"
"Nov 28, 2024","97,438.00"
"Nov 27, 2024","95,645.50"
"Nov 26, 2024","95,886.60"
"Nov 25, 2024","91,977.60"
"Nov 24, 2024","93,064.40"
"Nov 23, 2024","97,935.20"
"Nov 22, 2024","97,699.00"
"Nov 21, 2024","98,929.70"
"Nov 20, 2024","98,374.50"
"Nov 19, 2024","94,303.90"
"Nov 18, 2024","92,239.20"
"Nov 17, 2024","90,478.70"
"Nov 16, 2024","89,833.70"
"Nov 15, 2024","90,539.10"
"Nov 14, 2024","91,046.50"
"Nov 13, 2024","87,294.00"
"Nov 12, 2024","90,422.20"
"Nov 11, 2024","87,941.30"
"Nov 10, 2024","88,664.10"
"Nov 09, 2024","80,388.50"
"Nov 08, 2024","76,700.30"
"Nov 07, 2024","76,517.30"
"Nov 06, 2024","75,868.60"
"Nov 05, 2024","75,586.30"
"Nov 04, 2024","69,373.70"
"Nov 03, 2024","67,848.80"
"Nov 02, 2024","68,769.60"
"Nov 01, 2024","69,325.80"
"Oct 31, 2024","69,507.20"
"Oct 30, 2024","70,281.80"
"Oct 29, 2024","72,347.80"
"Oct 28, 2024","72,730.40"
"Oct 27, 2024","69,954.10"
"Oct 26, 2024","68,004.60"
"Oct 25, 2024","67,086.80"
"Oct 24, 2024","66,696.80"
"Oct 23, 2024","68,191.50"
"Oct 22, 2024","66,663.70"
"Oct 21, 2024","67,427.30"
"Oct 20, 2024","67,371.30"
"Oct 19, 2024","69,030.50"
"Oct 18, 2024","68,372.00"
"Oct 17, 2024","68,423.10"
"Oct 16, 2024","67,418.40"
"Oct 15, 2024","67,617.90"
"Oct 14, 2024","67,077.50"
"Oct 13, 2024","66,081.70"
"Oct 12, 2024","62,870.90"
"Oct 11, 2024","63,205.10"
"Oct 10, 2024","62,499.40"
"Oct 09, 2024","60,316.20"
"Oct 08, 2024","60,628.80"
"Oct 07, 2024","62,157.00"
"Oct 06, 2024","62,245.60"
"Oct 05, 2024","62,819.40"
"Oct 04, 2024","62,061.40"
"Oct 03, 2024","62,081.00"
"Oct 02, 2024","60,751.20"
"Oct 01, 2024","60,645.70"
"Sep 30, 2024","60,835.50"
"Sep 29, 2024","63,339.20"
"Sep 28, 2024","65,607.10"
"Sep 27, 2024","65,866.50"
"Sep 26, 2024","65,776.30"
"Sep 25, 2024","65,175.70"
"Sep 24, 2024","63,156.50"
"Sep 23, 2024","64,256.80"
"Sep 22, 2024","63,331.80"
"Sep 21, 2024","63,572.70"
"Sep 20, 2024","63,348.10"
"Sep 19, 2024","63,201.20"
"Sep 18, 2024","62,938.60"
"Sep 17, 2024","61,757.60"
"Sep 16, 2024","60,309.10"
"Sep 15, 2024","58,213.10"
"Sep 14, 2024","59,138.50"
"Sep 13, 2024","59,995.40"
"Sep 12, 2024","60,511.60"
"Sep 11, 2024","58,134.50"
"Sep 10, 2024","57,338.70"
"Sep 09, 2024","57,635.00"
"Sep 08, 2024","57,049.60"
"Sep 07, 2024","54,861.30"
"Sep 06, 2024","54,156.50"
"Sep 05, 2024","53,966.80"
"Sep 04, 2024","56,183.20"
"Sep 03, 2024","57,973.40"
"Sep 02, 2024","57,479.80"
"Sep 01, 2024","59,134.00"
"Aug 31, 2024","57,315.70"
"Aug 30, 2024","58,978.60"
"Aug 29, 2024","59,119.70"
"Aug 28, 2024","59,373.50"
"Aug 27, 2024","59,016.00"
"Aug 26, 2024","59,450.90"
"Aug 25, 2024","62,846.20"
"Aug 24, 2024","64,273.20"
"Aug 23, 2024","64,159.30"
"Aug 22, 2024","64,053.10"
"Aug 21, 2024","60,372.20"
"Aug 20, 2024","61,158.10"
"Aug 19, 2024","59,005.80"
"Aug 18, 2024","59,470.90"
"Aug 17, 2024","58,446.30"
"Aug 16, 2024","59,483.10"
"Aug 15, 2024","58,877.20"
"Aug 14, 2024","57,534.60"
"Aug 13, 2024","58,707.80"
"Aug 12, 2024","60,595.20"
"Aug 11, 2024","59,350.00"
"Aug 10, 2024","58,713.30"
"Aug 09, 2024","60,931.70"
"Aug 08, 2024","60,850.60"
"Aug 07, 2024","61,699.70"
"Aug 06, 2024","55,120.90"
"Aug 05, 2024","56,057.80"
"Aug 04, 2024","53,979.00"
"Aug 03, 2024","58,141.80"
"Aug 02, 2024","60,696.70"
"Aug 01, 2024","61,478.70"
"Jul 31, 2024","65,372.90"
"Jul 30, 2024","64,626.00"
"Jul 29, 2024","66,184.90"
"Jul 28, 2024","66,798.70"
"Jul 27, 2024","68,256.30"
"Jul 26, 2024","67,843.10"
"Jul 25, 2024","67,908.60"
"Jul 24, 2024","65,799.30"
"Jul 23, 2024","65,370.50"
"Jul 22, 2024","65,937.80"
"Jul 21, 2024","67,553.60"
"Jul 20, 2024","68,158.70"
"Jul 19, 2024","67,148.50"
"Jul 18, 2024","66,677.40"
"Jul 17, 2024","63,980.50"
"Jul 16, 2024","64,089.20"
"Jul 15, 2024","65,049.70"
"Jul 14, 2024","64,782.40"
"Jul 13, 2024","60,794.90"
"Jul 12, 2024","59,209.80"
"Jul 11, 2024","57,885.10"
"Jul 10, 2024","57,337.30"
"Jul 09, 2024","57,746.70"
"Jul 08, 2024","58,039.40"
"Jul 07, 2024","56,724.70"
"Jul 06, 2024","55,861.10"
"Jul 05, 2024","58,259.20"
"Jul 04, 2024","56,641.80"
"Jul 03, 2024","57,026.30"
"Jul 02, 2024","60,199.30"
"Jul 01, 2024","62,103.30"
"Jun 30, 2024","62,890.10"
"Jun 29, 2024","62,754.30"
"Jun 28, 2024","60,973.40"
"Jun 27, 2024","60,403.30"
"Jun 26, 2024","61,685.30"
"Jun 25, 2024","60,849.40"
"Jun 24, 2024","61,809.40"
"Jun 23, 2024","60,292.70"
"Jun 22, 2024","63,196.20"
"Jun 21, 2024","64,261.00"
"Jun 20, 2024","64,128.50"
"Jun 19, 2024","64,854.30"
"Jun 18, 2024","64,980.90"
"Jun 17, 2024","65,159.90"
"Jun 16, 2024","66,498.80"
"Jun 15, 2024","66,674.70"
"Jun 14, 2024","66,223.00"
"Jun 13, 2024","66,034.80"
"Jun 12, 2024","66,773.10"
"Jun 11, 2024","68,260.10"
"Jun 10, 2024","67,319.80"
"Jun 09, 2024","69,538.20"
"Jun 08, 2024","69,650.60"
"Jun 07, 2024","69,310.10"
"Jun 06, 2024","69,347.90"
"Jun 05, 2024","70,791.50"
"Jun 04, 2024","71,083.70"
"Jun 03, 2024","70,549.20"
"Jun 02, 2024","68,807.80"
"Jun 01, 2024","67,773.50"
"May 31, 2024","67,760.80"
"May 30, 2024","67,530.10"
"May 29, 2024","68,354.70"
"May 28, 2024","67,635.80"
"May 27, 2024","68,366.00"
"May 26, 2024","69,428.70"
"May 25, 2024","68,514.80"
"May 24, 2024","69,284.40"
"May 23, 2024","68,547.60"
"May 22, 2024","67,975.70"
"May 21, 2024","69,155.40"
"May 20, 2024","70,139.90"
"May 19, 2024","71,422.70"
"May 18, 2024","66,279.10"
"May 17, 2024","66,917.50"
"May 16, 2024","67,036.80"
"May 15, 2024","65,231.00"
"May 14, 2024","66,225.10"
"May 13, 2024","61,569.40"
"May 12, 2024","62,937.20"
"May 11, 2024","61,480.00"
"May 10, 2024","60,826.60"
"May 09, 2024","60,796.90"
"May 08, 2024","63,075.00"
"May 07, 2024","61,207.50"
"May 06, 2024","62,317.70"
"May 05, 2024","63,163.10"
"May 04, 2024","64,006.40"
"May 03, 2024","63,888.30"
"May 02, 2024","62,877.50"
"May 01, 2024","59,121.30"
"Apr 30, 2024","58,331.20"
"Apr 29, 2024","60,666.60"
"Apr 28, 2024","63,860.10"
"Apr 27, 2024","63,109.70"
"Apr 26, 2024","63,456.80"
"Apr 25, 2024","63,766.40"
"Apr 24, 2024","64,497.10"
"Apr 23, 2024","64,285.70"
"Apr 22, 2024","66,415.00"
"Apr 21, 2024","66,829.30"
"Apr 20, 2024","64,940.20"
"Apr 19, 2024","64,961.10"
"Apr 18, 2024","63,799.10"
"Apr 17, 2024","63,481.40"
"Apr 16, 2024","61,278.90"
"Apr 15, 2024","63,805.30"
"Apr 14, 2024","63,411.90"
"Apr 13, 2024","65,697.40"
"Apr 12, 2024","63,849.90"
"Apr 11, 2024","67,151.90"
"Apr 10, 2024","70,011.60"
"Apr 09, 2024","70,622.10"
"Apr 08, 2024","69,148.00"
"Apr 07, 2024","71,630.10"
"Apr 06, 2024","69,360.40"
"Apr 05, 2024","68,890.60"
"Apr 04, 2024","67,830.60"
"Apr 03, 2024","68,496.50"
"Apr 02, 2024","65,963.00"
"Apr 01, 2024","65,439.20"
"Mar 31, 2024","69,664.40"
"Mar 30, 2024","71,332.00"
"Mar 29, 2024","69,611.50"
"Mar 28, 2024","69,871.70"
"Mar 27, 2024","70,762.10"
"Mar 26, 2024","69,442.40"
"Mar 25, 2024","69,999.30"
"Mar 24, 2024","69,892.00"
"Mar 23, 2024","67,211.90"
"Mar 22, 2024","64,037.80"
"Mar 21, 2024","63,785.50"
"Mar 20, 2024","65,503.80"
"Mar 19, 2024","67,854.00"
"Mar 18, 2024","62,050.00"
"Mar 17, 2024","67,594.10"
"Mar 16, 2024","68,391.20"
"Mar 15, 2024","65,314.20"
"Mar 14, 2024","69,463.70"
"Mar 13, 2024","71,387.50"
"Mar 12, 2024","73,066.30"
"Mar 11, 2024","71,470.20"
"Mar 10, 2024","72,099.10"
"Mar 09, 2024","68,964.80"
"Mar 08, 2024","68,366.50"
"Mar 07, 2024","68,172.00"
"Mar 06, 2024","66,855.30"
"Mar 05, 2024","66,080.40"
"Mar 04, 2024","63,792.60"
"Mar 03, 2024","68,270.10"
"Mar 02, 2024","63,135.80"
"Mar 01, 2024","61,994.50"
"Feb 29, 2024","62,397.70"
"Feb 28, 2024","61,169.30"
"Feb 27, 2024","62,467.60"
"Feb 26, 2024","57,056.20"
"Feb 25, 2024","54,495.10"
"Feb 24, 2024","51,722.70"
"Feb 23, 2024","51,571.60"
"Feb 22, 2024","50,740.50"
"Feb 21, 2024","51,320.40"
"Feb 20, 2024","51,858.20"
"Feb 19, 2024","52,263.50"
"Feb 18, 2024","51,783.60"
"Feb 17, 2024","52,117.50"
"Feb 16, 2024","51,646.00"
"Feb 15, 2024","52,134.20"
"Feb 14, 2024","51,901.30"
"Feb 13, 2024","51,782.40"
"Feb 12, 2024","49,716.00"
"Feb 11, 2024","49,941.30"
"Feb 10, 2024","48,277.30"
"Feb 09, 2024","47,758.20"
"Feb 08, 2024","47,127.50"
"Feb 07, 2024","45,293.30"
"Feb 06, 2024","44,339.80"
"Feb 05, 2024","43,087.70"
"Feb 04, 2024","42,697.20"
"Feb 03, 2024","42,581.40"
"Feb 02, 2024","43,005.70"
"Feb 01, 2024","43,194.70"
"Jan 31, 2024","43,081.40"
"Jan 30, 2024","42,580.50"
"Jan 29, 2024","42,946.20"
"Jan 28, 2024","43,299.80"
"Jan 27, 2024","42,030.70"
"Jan 26, 2024","42,120.90"
"Jan 25, 2024","41,811.30"
"Jan 24, 2024","39,935.70"
"Jan 23, 2024","40,086.00"
"Jan 22, 2024","39,888.80"
"Jan 21, 2024","39,556.40"
"Jan 20, 2024","41,583.20"
"Jan 19, 2024","41,695.40"
"Jan 18, 2024","41,648.00"
"Jan 17, 2024","41,292.70"
"Jan 16, 2024","42,768.70"
"Jan 15, 2024","43,145.50"
"Jan 14, 2024","42,510.70"
"Jan 13, 2024","41,746.10"
"Jan 12, 2024","42,851.30"
"Jan 11, 2024","42,835.90"
"Jan 10, 2024","46,348.20"
"Jan 09, 2024","46,629.30"
"Jan 08, 2024","46,129.00"
"Jan 07, 2024","46,962.20"
"Jan 06, 2024","43,927.30"
"Jan 05, 2024","43,967.90"
"Jan 04, 2024","44,156.90"
"Jan 03, 2024","44,157.00"
"Jan 02, 2024","42,836.10"
"Jan 01, 2024","44,943.70"
"Dec 31, 2023","44,183.40"
"Dec 30, 2023","42,272.50"
"Dec 29, 2023","42,136.70"
"Dec 28, 2023","42,072.40"
"Dec 27, 2023","42,581.10"
"Dec 26, 2023","43,446.50"
"Dec 25, 2023","42,513.30"
"Dec 24, 2023","43,578.50"
"Dec 23, 2023","42,981.50"
"Dec 22, 2023","43,710.40"
"Dec 21, 2023","43,968.90"
"Dec 20, 2023","43,865.90"
"Dec 19, 2023","43,662.80"
"Dec 18, 2023","42,259.30"
"Dec 17, 2023","42,659.70"
"Dec 16, 2023","41,368.70"
"Dec 15, 2023","42,271.70"
"Dec 14, 2023","41,929.00"
"Dec 13, 2023","43,025.90"
"Dec 12, 2023","42,884.50"
"Dec 11, 2023","41,487.00"
"Dec 10, 2023","41,256.10"
"Dec 09, 2023","43,791.00"
"Dec 08, 2023","43,718.40"
"Dec 07, 2023","44,175.50"
"Dec 06, 2023","43,289.70"
"Dec 05, 2023","43,776.30"
"Dec 04, 2023","44,076.20"
"Dec 03, 2023","41,987.80"
"Dec 02, 2023","39,970.20"
"Dec 01, 2023","39,458.40"
"Nov 30, 2023","38,688.20"
"Nov 29, 2023","37,712.90"
"Nov 28, 2023","37,855.50"
"Nov 27, 2023","37,823.30"
"Nov 26, 2023","37,248.60"
"Nov 25, 2023","37,451.80"
"Nov 24, 2023","37,787.00"
"Nov 23, 2023","37,717.30"
"Nov 22, 2023","37,293.10"
"Nov 21, 2023","37,410.80"
"Nov 20, 2023","35,813.60"
"Nov 19, 2023","37,454.10"
"Nov 18, 2023","37,354.20"
"Nov 17, 2023","36,568.60"
"Nov 16, 2023","36,595.40"
"Nov 15, 2023","36,161.20"
"Nov 14, 2023","37,874.90"
"Nov 13, 2023","35,549.30"
"Nov 12, 2023","36,478.30"
"Nov 11, 2023","37,064.40"
"Nov 10, 2023","37,150.50"
"Nov 09, 2023","37,303.00"
"Nov 08, 2023","36,700.50"
"Nov 07, 2023","35,636.90"
"Nov 06, 2023","35,426.10"
"Nov 05, 2023","35,042.00"
"Nov 04, 2023","35,019.40"
"Nov 03, 2023","35,065.80"
"Nov 02, 2023","34,718.70"
"Nov 01, 2023","34,931.40"
"Oct 31, 2023","35,423.80"
"Oct 30, 2023","34,650.60"
"Oct 29, 2023","34,477.90"
"Oct 28, 2023","34,526.70"
"Oct 27, 2023","34,082.60"
"Oct 26, 2023","33,901.80"
"Oct 25, 2023","34,153.70"
"Oct 24, 2023","34,496.80"
"Oct 23, 2023","33,917.00"
"Oct 22, 2023","33,041.80"
"Oct 21, 2023","29,984.20"
"Oct 20, 2023","29,912.90"
"Oct 19, 2023","29,674.50"
"Oct 18, 2023","28,723.00"
"Oct 17, 2023","28,321.70"
"Oct 16, 2023","28,403.60"
"Oct 15, 2023","28,509.70"
"Oct 14, 2023","27,161.20"
"Oct 13, 2023","26,852.80"
"Oct 12, 2023","26,863.50"
"Oct 11, 2023","26,761.10"
"Oct 10, 2023","26,876.60"
"Oct 09, 2023","27,391.00"
"Oct 08, 2023","27,581.40"
"Oct 07, 2023","27,922.70"
"Oct 06, 2023","27,961.10"
"Oct 05, 2023","27,936.90"
"Oct 04, 2023","27,410.30"
"Oct 03, 2023","27,790.90"
"Oct 02, 2023","27,428.40"
"Oct 01, 2023","27,505.30"
"Sep 30, 2023","27,974.50"
"Sep 29, 2023","26,962.70"
"Sep 28, 2023","26,909.80"
"Sep 27, 2023","27,022.60"
"Sep 26, 2023","26,366.10"
"Sep 25, 2023","26,218.90"
"Sep 24, 2023","26,302.70"
"Sep 23, 2023","26,251.50"
"Sep 22, 2023","26,579.20"
"Sep 21, 2023","26,581.90"
"Sep 20, 2023","26,570.00"
"Sep 19, 2023","27,125.00"
"Sep 18, 2023","27,209.20"
"Sep 17, 2023","26,763.50"
"Sep 16, 2023","26,529.10"
"Sep 15, 2023","26,562.00"
"Sep 14, 2023","26,601.00"
"Sep 13, 2023","26,524.70"
"Sep 12, 2023","26,223.00"
"Sep 11, 2023","25,834.50"
"Sep 10, 2023","25,166.40"
"Sep 09, 2023","25,840.20"
"Sep 08, 2023","25,901.10"
"Sep 07, 2023","25,909.50"
"Sep 06, 2023","26,249.80"
"Sep 05, 2023","25,758.00"
"Sep 04, 2023","25,790.20"
"Sep 03, 2023","25,823.30"
"Sep 02, 2023","25,971.00"
"Sep 01, 2023","25,869.70"
"Aug 31, 2023","25,803.20"
"Aug 30, 2023","25,937.30"
"Aug 29, 2023","27,298.80"
"Aug 28, 2023","27,723.90"
"Aug 27, 2023","26,118.90"
"Aug 26, 2023","26,100.60"
"Aug 25, 2023","26,017.10"
"Aug 24, 2023","26,057.20"
"Aug 23, 2023","26,177.00"
"Aug 22, 2023","26,436.20"
"Aug 21, 2023","26,039.90"
"Aug 20, 2023","26,126.00"
"Aug 19, 2023","26,190.80"
"Aug 18, 2023","26,099.40"
"Aug 17, 2023","26,053.20"
"Aug 16, 2023","26,635.70"
"Aug 15, 2023","28,726.30"
"Aug 14, 2023","29,195.30"
"Aug 13, 2023","29,426.70"
"Aug 12, 2023","29,300.10"
"Aug 11, 2023","29,428.20"
"Aug 10, 2023","29,420.80"
"Aug 09, 2023","29,449.00"
"Aug 08, 2023","29,578.00"
"Aug 07, 2023","29,777.40"
"Aug 06, 2023","29,204.20"
"Aug 05, 2023","29,081.30"
"Aug 04, 2023","29,068.10"
"Aug 03, 2023","29,105.50"
"Aug 02, 2023","29,189.30"
"Aug 01, 2023","29,173.70"
"Jul 31, 2023","29,712.20"
"Jul 30, 2023","29,232.40"
"Jul 29, 2023","29,281.70"
"Jul 28, 2023","29,353.50"
"Jul 27, 2023","29,315.00"
"Jul 26, 2023","29,222.70"
"Jul 25, 2023","29,352.20"
"Jul 24, 2023","29,228.60"
"Jul 23, 2023","29,178.10"
"Jul 22, 2023","30,085.90"
"Jul 21, 2023","29,788.90"
"Jul 20, 2023","29,903.10"
"Jul 19, 2023","29,801.00"
"Jul 18, 2023","29,909.70"
"Jul 17, 2023","29,866.80"
"Jul 16, 2023","30,139.70"
"Jul 15, 2023","30,235.50"
"Jul 14, 2023","30,291.40"
"Jul 13, 2023","30,317.40"
"Jul 12, 2023","31,466.10"
"Jul 11, 2023","30,387.30"
"Jul 10, 2023","30,623.30"
"Jul 09, 2023","30,415.30"
"Jul 08, 2023","30,166.90"
"Jul 07, 2023","30,288.80"
"Jul 06, 2023","30,346.40"
"Jul 05, 2023","29,913.10"
"Jul 04, 2023","30,512.80"
"Jul 03, 2023","30,768.40"
"Jul 02, 2023","31,151.30"
"Jul 01, 2023","30,617.70"
"Jun 30, 2023","30,586.80"
"Jun 29, 2023","30,472.90"
"Jun 28, 2023","30,445.70"
"Jun 27, 2023","30,078.60"
"Jun 26, 2023","30,689.10"
"Jun 25, 2023","30,267.00"
"Jun 24, 2023","30,465.30"
"Jun 23, 2023","30,533.60"
"Jun 22, 2023","30,679.40"
"Jun 21, 2023","29,890.50"
"Jun 20, 2023","29,996.90"
"Jun 19, 2023","28,307.70"
"Jun 18, 2023","26,845.90"
"Jun 17, 2023","26,339.70"
"Jun 16, 2023","26,515.00"
"Jun 15, 2023","26,341.30"
"Jun 14, 2023","25,591.30"
"Jun 13, 2023","25,129.50"
"Jun 12, 2023","25,929.40"
"Jun 11, 2023","25,906.80"
"Jun 10, 2023","25,928.40"
"Jun 09, 2023","25,844.00"
"Jun 08, 2023","26,479.30"
"Jun 07, 2023","26,501.10"
"Jun 06, 2023","26,342.50"
"Jun 05, 2023","27,230.20"
"Jun 04, 2023","25,747.40"
"Jun 03, 2023","27,122.30"
"Jun 02, 2023","27,072.00"
"Jun 01, 2023","27,244.70"
"May 31, 2023","26,819.00"
"May 30, 2023","27,216.10"
"May 29, 2023","27,698.20"
"May 28, 2023","27,739.40"
"May 27, 2023","28,071.20"
"May 26, 2023","26,857.50"
"May 25, 2023","26,711.50"
"May 24, 2023","26,475.80"
"May 23, 2023","26,328.40"
"May 22, 2023","27,220.70"
"May 21, 2023","26,847.30"
"May 20, 2023","26,749.90"
"May 19, 2023","27,116.20"
"May 18, 2023","26,882.90"
"May 17, 2023","26,828.00"
"May 16, 2023","27,403.10"
"May 15, 2023","27,035.30"
"May 14, 2023","27,183.90"
"May 13, 2023","26,920.00"
"May 12, 2023","26,777.50"
"May 11, 2023","26,799.20"
"May 10, 2023","26,983.50"
"May 09, 2023","27,603.30"
"May 08, 2023","27,634.90"
"May 07, 2023","27,670.50"
"May 06, 2023","28,424.80"
"May 05, 2023","28,857.10"
"May 04, 2023","29,513.20"
"May 03, 2023","28,842.10"
"May 02, 2023","29,023.60"
"May 01, 2023","28,669.10"
"Apr 30, 2023","28,077.60"
"Apr 29, 2023","29,252.10"
"Apr 28, 2023","29,234.10"
"Apr 27, 2023","29,321.80"
"Apr 26, 2023","29,475.90"
"Apr 25, 2023","28,424.60"
"Apr 24, 2023","28,298.80"
"Apr 23, 2023","27,509.30"
"Apr 22, 2023","27,591.40"
"Apr 21, 2023","27,813.90"
"Apr 20, 2023","27,264.80"
"Apr 19, 2023","28,240.50"
"Apr 18, 2023","28,813.70"
"Apr 17, 2023","30,382.20"
"Apr 16, 2023","29,434.90"
"Apr 15, 2023","30,310.30"
"Apr 14, 2023","30,299.60"
"Apr 13, 2023","30,472.50"
"Apr 12, 2023","30,387.40"
"Apr 11, 2023","29,886.40"
"Apr 10, 2023","30,209.60"
"Apr 09, 2023","29,641.00"
"Apr 08, 2023","28,326.60"
"Apr 07, 2023","27,941.20"
"Apr 06, 2023","27,910.40"
"Apr 05, 2023","28,036.70"
"Apr 04, 2023","28,173.50"
"Apr 03, 2023","28,164.40"
"Apr 02, 2023","27,802.10"
"Apr 01, 2023","28,198.30"
"Mar 31, 2023","28,456.10"
"Mar 30, 2023","28,473.70"
"Mar 29, 2023","28,029.50"
"Mar 28, 2023","28,350.40"
"Mar 27, 2023","27,262.20"
"Mar 26, 2023","27,129.80"
"Mar 25, 2023","27,973.50"
"Mar 24, 2023","27,475.60"
"Mar 23, 2023","27,462.20"
"Mar 22, 2023","28,310.70"
"Mar 21, 2023","27,261.70"
"Mar 20, 2023","28,114.00"
"Mar 19, 2023","27,720.50"
"Mar 18, 2023","27,958.70"
"Mar 17, 2023","26,914.50"
"Mar 16, 2023","27,391.80"
"Mar 15, 2023","25,004.10"
"Mar 14, 2023","24,282.70"
"Mar 13, 2023","24,699.70"
"Mar 12, 2023","24,114.40"
"Mar 11, 2023","21,994.80"
"Mar 10, 2023","20,467.50"
"Mar 09, 2023","20,156.70"
"Mar 08, 2023","20,361.80"
"Mar 07, 2023","21,710.80"
"Mar 06, 2023","22,197.80"
"Mar 05, 2023","22,410.00"
"Mar 04, 2023","22,428.30"
"Mar 03, 2023","22,347.10"
"Mar 02, 2023","22,354.40"
"Mar 01, 2023","23,465.40"
"Feb 28, 2023","23,642.20"
"Feb 27, 2023","23,130.50"
"Feb 26, 2023","23,494.10"
"Feb 25, 2023","23,558.70"
"Feb 24, 2023","23,166.10"
"Feb 23, 2023","23,191.50"
"Feb 22, 2023","23,936.30"
"Feb 21, 2023","24,186.60"
"Feb 20, 2023","24,450.70"
"Feb 19, 2023","24,839.50"
"Feb 18, 2023","24,302.90"
"Feb 17, 2023","24,631.40"
"Feb 16, 2023","24,573.50"
"Feb 15, 2023","23,539.60"
"Feb 14, 2023","24,327.90"
"Feb 13, 2023","22,198.50"
"Feb 12, 2023","21,772.60"
"Feb 11, 2023","21,786.80"
"Feb 10, 2023","21,859.80"
"Feb 09, 2023","21,635.00"
"Feb 08, 2023","21,792.50"
"Feb 07, 2023","22,964.60"
"Feb 06, 2023","23,251.70"
"Feb 05, 2023","22,761.80"
"Feb 04, 2023","22,936.00"
"Feb 03, 2023","23,323.80"
"Feb 02, 2023","23,431.20"
"Feb 01, 2023","23,427.60"
"Jan 31, 2023","23,725.60"
"Jan 30, 2023","23,125.10"
"Jan 29, 2023","22,832.20"
"Jan 28, 2023","23,753.10"
"Jan 27, 2023","23,027.90"
"Jan 26, 2023","23,074.60"
"Jan 25, 2023","23,016.00"
"Jan 24, 2023","23,055.10"
"Jan 23, 2023","22,632.50"
"Jan 22, 2023","22,915.50"
"Jan 21, 2023","22,707.80"
"Jan 20, 2023","22,775.70"
"Jan 19, 2023","22,677.20"
"Jan 18, 2023","21,081.20"
"Jan 17, 2023","20,670.60"
"Jan 16, 2023","21,137.10"
"Jan 15, 2023","21,184.20"
"Jan 14, 2023","20,879.80"
"Jan 13, 2023","20,958.20"
"Jan 12, 2023","19,927.00"
"Jan 11, 2023","18,851.30"
"Jan 10, 2023","17,942.30"
"Jan 09, 2023","17,439.10"
"Jan 08, 2023","17,180.10"
"Jan 07, 2023","17,119.00"
"Jan 06, 2023","16,943.60"
"Jan 05, 2023","16,950.90"
"Jan 04, 2023","16,829.80"
"Jan 03, 2023","16,852.10"
"Jan 02, 2023","16,674.20"
"Jan 01, 2023","16,674.30"
"Dec 31, 2022","16,618.40"
"Dec 30, 2022","16,537.40"
